date,open,high,low,close,volume
object,float64,float64,float64,float64,int64
2021-04-29 00:00,1.39145,1.39764,1.38894,1.39419,88644
2021-04-30 00:00,1.3942,1.39581,1.38069,1.38293,79989
2021-05-01 00:00,1.38294,1.38306,1.38023,1.38077,12188
2021-05-03 00:00,1.38116,1.39315,1.38008,1.39069,58099
2021-05-04 00:00,1.39069,1.39146,1.38382,1.38874,93349
2021-05-05 00:00,1.38874,1.3926,1.38759,1.39021,65876
2021-05-06 00:00,1.39021,1.39405,1.38569,1.38861,86127
2021-05-07 00:00,1.38861,1.40002,1.38839,1.39817,95723
2021-05-08 00:00,1.39816,1.40056,1.398,1.39811,12171
2021-05-10 00:00,1.40035,1.41582,1.39938,1.41422,74609
2021-05-11 00:00,1.41424,1.41665,1.41036,1.41644,86268
2021-05-12 00:00,1.41642,1.41655,1.40558,1.40573,109067
2021-05-13 00:00,1.40569,1.40778,1.40053,1.40367,104143
2021-05-14 00:00,1.40367,1.41108,1.40156,1.40966,77093
2021-05-15 00:00,1.40967,1.41037,1.40855,1.40945,8004
2021-05-17 00:00,1.40956,1.41396,1.40769,1.41388,66999
2021-05-18 00:00,1.41387,1.422,1.41275,1.4192,68765
2021-05-19 00:00,1.41921,1.42004,1.41299,1.41578,86847
2021-05-20 00:00,1.41578,1.41833,1.40995,1.41797,88832
2021-05-21 00:00,1.41795,1.42336,1.41401,1.41451,94843
2021-05-22 00:00,1.41452,1.416,1.41403,1.41409,7183
2021-05-24 00:00,1.41468,1.41714,1.4111,1.41568,64426
2021-05-25 00:00,1.41566,1.42107,1.41153,1.41402,78539
2021-05-26 00:00,1.41402,1.41758,1.41161,1.41211,80377
2021-05-27 00:00,1.41209,1.41956,1.40913,1.41773,92976
2021-05-28 00:00,1.41775,1.42188,1.4136,1.41963,98037
2021-05-29 00:00,1.41964,1.41996,1.41834,1.41834,12166
2021-05-31 00:00,1.41793,1.42176,1.41636,1.42052,52612
2021-06-01 00:00,1.42055,1.42491,1.4155,1.41608,95727
2021-06-02 00:00,1.4161,1.4183,1.41115,1.41743,86375
2021-06-03 00:00,1.41743,1.42026,1.40915,1.40986,120344
2021-06-04 00:00,1.40983,1.42002,1.40827,1.41631,98918
2021-06-05 00:00,1.41631,1.41671,1.41549,1.41553,7430
2021-06-07 00:00,1.41544,1.41851,1.4111,1.41799,73986
2021-06-08 00:00,1.41805,1.41906,1.41207,1.41477,81141
2021-06-09 00:00,1.41479,1.4189,1.41116,1.41134,67649
2021-06-10 00:00,1.41133,1.41713,1.4073,1.41651,107495
2021-06-11 00:00,1.41651,1.41851,1.41023,1.41052,86668
2021-06-12 00:00,1.41051,1.41183,1.40953,1.41056,8040
2021-06-14 00:00,1.40994,1.41237,1.40699,1.41122,66030
2021-06-15 00:00,1.41123,1.41286,1.40341,1.40779,79617
2021-06-16 00:00,1.4078,1.41324,1.40759,1.41022,73582
2021-06-17 00:00,1.41023,1.41049,1.38955,1.38956,155733
2021-06-18 00:00,1.38958,1.3944,1.37949,1.38179,125448
2021-06-19 00:00,1.3818,1.38328,1.37914,1.38003,18287
2021-06-21 00:00,1.38068,1.39318,1.37859,1.39276,105830
2021-06-22 00:00,1.39277,1.39417,1.386,1.3939,88267
2021-06-23 00:00,1.39388,1.40011,1.39237,1.3963,87943
2021-06-24 00:00,1.3963,1.39863,1.38892,1.39158,97791
2021-06-25 00:00,1.39158,1.39388,1.38906,1.39015,78407
2021-06-26 00:00,1.39015,1.39025,1.38711,1.38779,8088
2021-06-28 00:00,1.38794,1.39393,1.38744,1.38831,64616
2021-06-29 00:00,1.38831,1.38878,1.38137,1.38411,76098
2021-06-30 00:00,1.3841,1.38726,1.37998,1.38002,86409
2021-07-01 00:00,1.38003,1.38378,1.37611,1.37657,100334
2021-07-02 00:00,1.37653,1.38048,1.37313,1.3804,100937
2021-07-03 00:00,1.38039,1.38444,1.37989,1.38244,9717
2021-07-05 00:00,1.38189,1.38617,1.38167,1.38563,53819
2021-07-06 00:00,1.38564,1.38981,1.37727,1.37791,118886
2021-07-07 00:00,1.37791,1.38414,1.37537,1.37966,96702
2021-07-08 00:00,1.37969,1.38174,1.37414,1.37726,149028
2021-07-09 00:00,1.37727,1.38764,1.37552,1.38581,151009
2021-07-10 00:00,1.3858,1.39088,1.38571,1.38924,18496
2021-07-12 00:00,1.38911,1.39097,1.38387,1.38814,111962
2021-07-13 00:00,1.38814,1.39051,1.37998,1.38415,104123
2021-07-14 00:00,1.38414,1.38917,1.38011,1.38535,114048
2021-07-15 00:00,1.38539,1.38988,1.3813,1.38253,99212
2021-07-16 00:00,1.3825,1.38617,1.3772,1.37778,84453
2021-07-17 00:00,1.37776,1.37847,1.37565,1.37565,10299
2021-07-19 00:00,1.37677,1.37706,1.3662,1.36696,112016
2021-07-20 00:00,1.36695,1.36892,1.35717,1.36291,108228
2021-07-21 00:00,1.36291,1.36988,1.35908,1.36979,82280
2021-07-22 00:00,1.36981,1.37869,1.36904,1.37657,83581
2021-07-23 00:00,1.37659,1.37796,1.37196,1.37585,71570
2021-07-24 00:00,1.37583,1.37631,1.37402,1.37449,5349
2021-07-26 00:00,1.37503,1.38333,1.37366,1.38274,60386
2021-07-27 00:00,1.38273,1.38921,1.37664,1.38846,87943
2021-07-28 00:00,1.38845,1.38949,1.38446,1.38843,60658
2021-07-29 00:00,1.38845,1.39816,1.3843,1.39642,70060
2021-07-30 00:00,1.39641,1.39832,1.38903,1.38989,58488
2021-07-31 00:00,1.38995,1.39124,1.38877,1.38959,7922
2021-08-02 00:00,1.38963,1.39323,1.38753,1.38953,50507
2021-08-03 00:00,1.38952,1.39385,1.38789,1.39166,58256
2021-08-04 00:00,1.39167,1.39574,1.38931,1.38975,58794
2021-08-05 00:00,1.38977,1.39488,1.38719,1.39312,66331
2021-08-06 00:00,1.39311,1.39379,1.38608,1.38655,51198
2021-08-07 00:00,1.38655,1.38812,1.38647,1.38693,5677
2021-08-09 00:00,1.38702,1.38942,1.38406,1.38473,51418
2021-08-10 00:00,1.38477,1.38721,1.38272,1.38322,44101
2021-08-11 00:00,1.38322,1.38793,1.38023,1.3879,48183
2021-08-12 00:00,1.3879,1.38875,1.38162,1.38162,42583
2021-08-13 00:00,1.38162,1.38708,1.37904,1.38664,37581
2021-08-14 00:00,1.38662,1.38749,1.38576,1.38576,5026
2021-08-16 00:00,1.38553,1.38783,1.38277,1.38454,43346
2021-08-17 00:00,1.38455,1.38455,1.3726,1.37264,48566
2021-08-18 00:00,1.37265,1.37706,1.37231,1.37485,37451
2021-08-19 00:00,1.37485,1.37859,1.36524,1.36529,61629
2021-08-20 00:00,1.36531,1.36536,1.36019,1.36276,48275
2021-08-21 00:00,1.36275,1.36291,1.36144,1.36144,5571
2021-08-23 00:00,1.36156,1.37244,1.36096,1.37213,42063
2021-08-24 00:00,1.3722,1.37474,1.36936,1.37215,45256
2021-08-25 00:00,1.37215,1.37429,1.36962,1.37375,40507
2021-08-26 00:00,1.37375,1.37675,1.37021,1.37025,51167
2021-08-27 00:00,1.37027,1.37807,1.36796,1.37777,64483
2021-08-28 00:00,1.37776,1.37789,1.37543,1.37544,6762
2021-08-30 00:00,1.37553,1.37749,1.37337,1.37549,31997
2021-08-31 00:00,1.37547,1.38077,1.37426,1.37515,61513
2021-09-01 00:00,1.37516,1.3798,1.37309,1.37836,54512
2021-09-02 00:00,1.37838,1.38361,1.37666,1.38318,42010
2021-09-03 00:00,1.38318,1.38744,1.38177,1.38739,59986
2021-09-04 00:00,1.38742,1.38915,1.38539,1.386,5978
2021-09-06 00:00,1.38553,1.38677,1.38181,1.38316,25401
2021-09-07 00:00,1.38317,1.38564,1.37674,1.37893,86916
2021-09-08 00:00,1.37891,1.37959,1.37261,1.37709,59708
2021-09-09 00:00,1.37708,1.38593,1.3753,1.38566,60396
2021-09-10 00:00,1.38566,1.38883,1.38322,1.38535,61018
2021-09-11 00:00,1.38534,1.38558,1.38258,1.38299,8792
2021-09-13 00:00,1.38303,1.38508,1.37968,1.38352,46400
2021-09-14 00:00,1.38354,1.3913,1.38262,1.38483,57713
2021-09-15 00:00,1.38485,1.38536,1.37922,1.38271,55512
2021-09-16 00:00,1.38271,1.38523,1.37642,1.37824,44629
2021-09-17 00:00,1.37821,1.38125,1.37409,1.37468,56391
2021-09-18 00:00,1.37468,1.37551,1.37256,1.37283,5792
2021-09-20 00:00,1.37346,1.37487,1.36431,1.36431,56186
2021-09-21 00:00,1.36431,1.36927,1.36405,1.36614,62421
2021-09-22 00:00,1.36614,1.36779,1.36158,1.36527,50426
2021-09-23 00:00,1.36528,1.37505,1.3609,1.37449,95899
2021-09-24 00:00,1.37449,1.37464,1.36576,1.36792,51905
2021-09-25 00:00,1.36789,1.36791,1.3659,1.3673,4513
2021-09-27 00:00,1.36617,1.37287,1.36577,1.37061,58379
2021-09-28 00:00,1.3706,1.3717,1.35231,1.35291,79327
2021-09-29 00:00,1.35291,1.35544,1.34116,1.34241,79660
2021-09-30 00:00,1.34243,1.3517,1.34123,1.34608,71148
2021-10-01 00:00,1.34607,1.35753,1.34333,1.35608,91681
2021-10-02 00:00,1.35608,1.35656,1.35418,1.35423,7054
2021-10-04 00:00,1.35544,1.36401,1.35314,1.36073,67379
2021-10-05 00:00,1.36074,1.36477,1.35841,1.3641,65335
2021-10-06 00:00,1.36409,1.36444,1.35436,1.3554,80351
2021-10-07 00:00,1.3554,1.36383,1.35531,1.36214,64119
2021-10-08 00:00,1.36214,1.36577,1.35832,1.36164,66782
2021-10-09 00:00,1.36166,1.36255,1.36087,1.36087,5347
2021-10-11 00:00,1.36171,1.36735,1.36085,1.361,48199
2021-10-12 00:00,1.361,1.36371,1.35681,1.35868,58949
2021-10-13 00:00,1.35867,1.36513,1.35755,1.36416,64615
2021-10-14 00:00,1.36416,1.37341,1.36316,1.36848,53755
2021-10-15 00:00,1.36846,1.37731,1.36672,1.37579,56370
2021-10-16 00:00,1.3758,1.37616,1.37389,1.37439,5895
2021-10-18 00:00,1.37484,1.37649,1.37088,1.37325,47902
2021-10-19 00:00,1.37327,1.38334,1.37245,1.37964,47594
2021-10-20 00:00,1.37964,1.38303,1.3742,1.38291,52170
2021-10-21 00:00,1.38294,1.38343,1.37857,1.37987,53601
2021-10-22 00:00,1.37987,1.38149,1.37354,1.37546,77885
2021-10-23 00:00,1.37544,1.37618,1.37404,1.37514,11230
2021-10-25 00:00,1.37455,1.37918,1.3737,1.37587,58876
2021-10-26 00:00,1.37586,1.38293,1.37565,1.376,64349
2021-10-27 00:00,1.376,1.37808,1.37092,1.37471,77269
2021-10-28 00:00,1.37467,1.38149,1.37219,1.37915,82544
2021-10-29 00:00,1.37914,1.38035,1.36678,1.36729,81890
2021-10-30 00:00,1.36724,1.36982,1.36708,1.36762,8347
2021-11-01 00:00,1.36764,1.3693,1.36416,1.366,58976
2021-11-02 00:00,1.366,1.36695,1.36053,1.36061,68700
2021-11-03 00:00,1.36061,1.36662,1.36057,1.36628,50970
2021-11-04 00:00,1.36628,1.36984,1.34707,1.3491,105226
2021-11-05 00:00,1.34912,1.35086,1.3424,1.35037,72868
2021-11-06 00:00,1.35037,1.35066,1.34802,1.34928,6932
2021-11-08 00:00,1.34764,1.35795,1.34498,1.35636,57510
2021-11-09 00:00,1.35636,1.36071,1.35238,1.35491,64529
2021-11-10 00:00,1.35491,1.35677,1.34681,1.34703,79980
2021-11-11 00:00,1.34703,1.34704,1.33635,1.33808,79765
2021-11-12 00:00,1.3381,1.34244,1.33528,1.34088,64442
2021-11-13 00:00,1.3409,1.3426,1.34039,1.3414,7827
2021-11-15 00:00,1.34127,1.34493,1.34027,1.34435,51214
2021-11-16 00:00,1.34434,1.34725,1.34048,1.34277,76397
2021-11-17 00:00,1.34277,1.34911,1.3396,1.34862,76427
2021-11-18 00:00,1.34862,1.35133,1.34636,1.34879,71805
2021-11-19 00:00,1.34878,1.35094,1.34072,1.34735,84218
2021-11-20 00:00,1.34734,1.34747,1.34372,1.34486,14817
2021-11-22 00:00,1.34495,1.34543,1.33898,1.34127,84232
2021-11-23 00:00,1.34125,1.34127,1.33419,1.33848,83901
2021-11-24 00:00,1.3385,1.33896,1.33229,1.33307,85143
2021-11-25 00:00,1.33306,1.33533,1.33048,1.33241,47820
2021-11-26 00:00,1.33241,1.33491,1.3278,1.33202,136905
2021-11-27 00:00,1.33202,1.3365,1.33189,1.33283,92663
2021-11-29 00:00,1.33357,1.33628,1.3289,1.329,77549
2021-11-30 00:00,1.32899,1.33702,1.31943,1.3251,137065
2021-12-01 00:00,1.32508,1.33516,1.32436,1.33084,117438
2021-12-02 00:00,1.33083,1.33335,1.32613,1.33076,99381
2021-12-03 00:00,1.33077,1.33198,1.32084,1.32334,107828
2021-12-04 00:00,1.32334,1.32513,1.32223,1.32264,12075
2021-12-06 00:00,1.32136,1.32861,1.32136,1.32515,64295
2021-12-07 00:00,1.32516,1.32892,1.32088,1.3235,74614
2021-12-08 00:00,1.3235,1.3261,1.31612,1.32355,92545
2021-12-09 00:00,1.32358,1.32439,1.31704,1.31863,69135
2021-12-10 00:00,1.31863,1.32708,1.31863,1.32612,71905
2021-12-11 00:00,1.32613,1.32751,1.32554,1.32683,7686
2021-12-13 00:00,1.32399,1.32685,1.32211,1.32322,56726
2021-12-14 00:00,1.32325,1.32563,1.31907,1.32241,61002
2021-12-15 00:00,1.32242,1.32824,1.32058,1.32109,56543
2021-12-16 00:00,1.3211,1.33741,1.31715,1.33229,112020
2021-12-17 00:00,1.33228,1.33391,1.32559,1.32682,72323
2021-12-18 00:00,1.32684,1.32684,1.32303,1.3234,11527
2021-12-20 00:00,1.32366,1.32441,1.3173,1.32207,56945
2021-12-21 00:00,1.32209,1.32617,1.31974,1.32474,60977
2021-12-22 00:00,1.32475,1.33623,1.32398,1.33443,51538
2021-12-23 00:00,1.33444,1.34377,1.33412,1.34084,48322
2021-12-24 00:00,1.34084,1.34206,1.33858,1.33951,255941
2021-12-25 00:00,1.3395,1.3414,1.33772,1.33821,59516
2021-12-27 00:00,1.33865,1.34419,1.33865,1.34365,30480
2021-12-28 00:00,1.34366,1.34614,1.34148,1.34303,36438
2021-12-29 00:00,1.34303,1.34993,1.34082,1.34732,44135
2021-12-30 00:00,1.34735,1.35215,1.34538,1.3499,39985
2021-12-31 00:00,1.34989,1.355,1.34651,1.35431,46727
2022-01-01 00:00,1.35431,1.35463,1.35177,1.35177,8864
2022-01-03 00:00,1.35199,1.35338,1.34304,1.3466,45120
2022-01-04 00:00,1.3466,1.3557,1.34592,1.35413,72236
2022-01-05 00:00,1.35413,1.3573,1.35201,1.35717,73824
2022-01-06 00:00,1.35717,1.35982,1.349,1.35381,96392
2022-01-07 00:00,1.35381,1.35819,1.35218,1.35818,73363
2022-01-08 00:00,1.35818,1.35969,1.3571,1.35827,6904
2022-01-10 00:00,1.35734,1.36032,1.35317,1.35652,69053
2022-01-11 00:00,1.35657,1.36237,1.35592,1.36205,64240
2022-01-12 00:00,1.36206,1.36996,1.36113,1.3699,50455
2022-01-13 00:00,1.36992,1.37487,1.36939,1.37243,56157
2022-01-14 00:00,1.37241,1.37424,1.36652,1.3669,72047
2022-01-15 00:00,1.3669,1.36836,1.3653,1.36695,8265
2022-01-17 00:00,1.36744,1.36895,1.36371,1.36511,51417
2022-01-18 00:00,1.3651,1.36611,1.35731,1.35864,66912
2022-01-19 00:00,1.35864,1.36486,1.35725,1.36234,70519
2022-01-20 00:00,1.36234,1.36616,1.35989,1.36407,65592
2022-01-21 00:00,1.36409,1.36477,1.35452,1.35615,77796
2022-01-22 00:00,1.35616,1.35675,1.35479,1.35504,11969
2022-01-24 00:00,1.3545,1.3565,1.34423,1.34467,82546
2022-01-25 00:00,1.34466,1.35002,1.34358,1.3495,97723
2022-01-26 00:00,1.34949,1.35233,1.34898,1.35156,73875
2022-01-27 00:00,1.35158,1.35245,1.33577,1.33845,137053
2022-01-28 00:00,1.33845,1.34327,1.33649,1.34173,104700
2022-01-29 00:00,1.34174,1.34203,1.33731,1.33901,19814
2022-01-31 00:00,1.33908,1.34546,1.33854,1.3437,75867
2022-02-01 00:00,1.34371,1.35172,1.34238,1.35045,77443
2022-02-02 00:00,1.35045,1.35874,1.34933,1.35672,73475
2022-02-03 00:00,1.35674,1.36275,1.35377,1.36016,111948
2022-02-04 00:00,1.36016,1.36144,1.35046,1.35417,110963
2022-02-05 00:00,1.35419,1.35476,1.35211,1.35211,13794
2022-02-07 00:00,1.35374,1.35504,1.349,1.35324,80255
2022-02-08 00:00,1.35322,1.35636,1.35073,1.35505,80786
2022-02-09 00:00,1.35506,1.35891,1.35352,1.35387,58538
2022-02-10 00:00,1.35388,1.36432,1.3523,1.36384,87322
2022-02-11 00:00,1.36379,1.36384,1.35136,1.36005,113061
2022-02-12 00:00,1.36003,1.36057,1.35413,1.35557,46338
2022-02-14 00:00,1.35507,1.35715,1.34948,1.35146,104253
2022-02-15 00:00,1.35146,1.35666,1.34862,1.35393,113308
2022-02-16 00:00,1.35394,1.35912,1.35204,1.35827,78222
2022-02-17 00:00,1.3583,1.36378,1.35549,1.36221,117735
2022-02-18 00:00,1.36222,1.36425,1.35727,1.35842,93914
2022-02-19 00:00,1.35841,1.36057,1.35757,1.35839,19127
2022-02-21 00:00,1.35834,1.36381,1.35834,1.3611,79012
2022-02-22 00:00,1.36111,1.36179,1.35381,1.35971,99300
2022-02-23 00:00,1.3597,1.36203,1.35478,1.35517,91677
2022-02-24 00:00,1.35519,1.35598,1.32726,1.33562,178752
2022-02-25 00:00,1.33561,1.34386,1.33359,1.34027,163541
2022-02-26 00:00,1.34027,1.34191,1.33812,1.34054,14231
2022-02-28 00:00,1.33093,1.34314,1.33069,1.34182,145612
2022-03-01 00:00,1.34181,1.3437,1.33103,1.33169,116156
2022-03-02 00:00,1.33169,1.33724,1.32711,1.33633,143974
2022-03-03 00:00,1.33632,1.34176,1.33173,1.33248,115928
2022-03-04 00:00,1.33248,1.33567,1.32019,1.32115,134828
2022-03-05 00:00,1.32116,1.32492,1.32093,1.32249,20546
2022-03-07 00:00,1.32241,1.32419,1.31016,1.31131,158458
2022-03-08 00:00,1.31129,1.31444,1.30817,1.30992,182424
2022-03-09 00:00,1.30994,1.31835,1.30878,1.316,144644
2022-03-10 00:00,1.31603,1.31945,1.31055,1.31072,148929
2022-03-11 00:00,1.31073,1.31246,1.30505,1.30622,134715
2022-03-12 00:00,1.30621,1.30662,1.30271,1.30343,18660
2022-03-14 00:00,1.30363,1.3079,1.30092,1.30329,97377
2022-03-15 00:00,1.3033,1.30883,1.3,1.30497,123057
2022-03-16 00:00,1.30498,1.31165,1.30208,1.31123,105479
2022-03-17 00:00,1.31117,1.32106,1.30429,1.31705,151478
2022-03-18 00:00,1.31706,1.31881,1.31105,1.31879,95506
2022-03-19 00:00,1.31879,1.31967,1.31734,1.31758,11031
2022-03-21 00:00,1.31677,1.321,1.31265,1.31979,80912
2022-03-22 00:00,1.3198,1.32735,1.31198,1.32529,128981
2022-03-23 00:00,1.32529,1.32984,1.31749,1.32023,98338
2022-03-24 00:00,1.32021,1.32139,1.31567,1.31787,107768
2022-03-25 00:00,1.31787,1.32246,1.3159,1.31896,114446
2022-03-26 00:00,1.31895,1.31978,1.31774,1.31787,13720
2022-03-28 00:00,1.31798,1.31866,1.30665,1.30897,108521
2022-03-29 00:00,1.30895,1.31592,1.30506,1.30815,168642
2022-03-30 00:00,1.30823,1.31823,1.30597,1.31439,133979
2022-03-31 00:00,1.31432,1.31754,1.3106,1.31381,141075
2022-04-01 00:00,1.31377,1.31526,1.30862,1.31042,126748
2022-04-02 00:00,1.31042,1.31154,1.30918,1.31112,9889
2022-04-04 00:00,1.30894,1.31367,1.30893,1.31035,89499
2022-04-05 00:00,1.31035,1.31666,1.30821,1.30846,108545
2022-04-06 00:00,1.30846,1.31078,1.30452,1.30758,113421
2022-04-07 00:00,1.30759,1.31063,1.30479,1.30539,117606
2022-04-08 00:00,1.30542,1.30857,1.29816,1.30312,86463
2022-04-09 00:00,1.30312,1.30393,1.30213,1.30305,9672
2022-04-11 00:00,1.3023,1.30566,1.29885,1.30245,91610
2022-04-12 00:00,1.30246,1.30535,1.29937,1.30217,117835
2022-04-13 00:00,1.30216,1.31029,1.29728,1.30931,97842
2022-04-14 00:00,1.30932,1.31471,1.30332,1.30571,112135
2022-04-15 00:00,1.30568,1.30822,1.30435,1.30622,213469
2022-04-16 00:00,1.30621,1.30674,1.30526,1.30538,35826
2022-04-18 00:00,1.30439,1.30641,1.30045,1.30093,65161
2022-04-19 00:00,1.30093,1.30405,1.29804,1.30068,94381
2022-04-20 00:00,1.30067,1.3066,1.2989,1.30507,97318
2022-04-21 00:00,1.30504,1.30899,1.30221,1.30349,108722
2022-04-22 00:00,1.30351,1.30477,1.28285,1.28361,116028
2022-04-23 00:00,1.28358,1.28445,1.28225,1.28343,13117
2022-04-25 00:00,1.28304,1.28401,1.26971,1.27294,145909
2022-04-26 00:00,1.27294,1.27722,1.26,1.2611,131888
2022-04-27 00:00,1.2611,1.26139,1.25024,1.25669,137424
2022-04-28 00:00,1.2567,1.25695,1.24108,1.24634,145648
2022-04-29 00:00,1.24635,1.25856,1.24467,1.25777,127263
2022-04-30 00:00,1.25781,1.26143,1.25671,1.25671,16976
2022-05-02 00:00,1.25794,1.2597,1.24933,1.24975,102420
2022-05-03 00:00,1.24976,1.25669,1.24725,1.24877,119433
2022-05-04 00:00,1.24877,1.25371,1.24666,1.2494,96221
2022-05-05 00:00,1.24939,1.26378,1.23259,1.23374,223316
2022-05-06 00:00,1.23374,1.238,1.22757,1.23565,212556
2022-05-07 00:00,1.23567,1.2362,1.23223,1.23386,23255
2022-05-09 00:00,1.23476,1.24056,1.22608,1.23477,135332
2022-05-10 00:00,1.23475,1.23755,1.22914,1.23096,165834
2022-05-11 00:00,1.23095,1.24001,1.22767,1.22893,168218
2022-05-12 00:00,1.22892,1.22927,1.2165,1.21907,211072
2022-05-13 00:00,1.21912,1.22486,1.2155,1.2236,140479
2022-05-14 00:00,1.22359,1.22613,1.22199,1.22585,14572
2022-05-16 00:00,1.22369,1.22963,1.22167,1.22752,116617
2022-05-17 00:00,1.22752,1.24988,1.22735,1.248,139820
2022-05-18 00:00,1.24802,1.25008,1.23712,1.23824,122331
2022-05-19 00:00,1.23824,1.25244,1.23292,1.24981,149345
2022-05-20 00:00,1.24982,1.25117,1.24373,1.24718,135651
2022-05-21 00:00,1.24718,1.24968,1.24526,1.24792,19023
2022-05-23 00:00,1.24707,1.26007,1.24707,1.25681,105457
2022-05-24 00:00,1.2568,1.25981,1.24713,1.2535,124363
2022-05-25 00:00,1.25345,1.25598,1.24807,1.25319,122212
2022-05-26 00:00,1.25317,1.26206,1.25243,1.25747,138530
2022-05-27 00:00,1.25745,1.26663,1.25677,1.2607,111139
2022-05-28 00:00,1.26068,1.26328,1.26023,1.26275,9006
2022-05-30 00:00,1.26093,1.26596,1.26093,1.26539,79397
2022-05-31 00:00,1.26537,1.26585,1.25601,1.26193,137835
2022-06-01 00:00,1.26194,1.26233,1.24584,1.24699,110804
2022-06-02 00:00,1.247,1.25814,1.24691,1.25811,101727
2022-06-03 00:00,1.25809,1.25895,1.24916,1.25144,99192
2022-06-04 00:00,1.25144,1.25153,1.24845,1.24859,8965
2022-06-06 00:00,1.24913,1.25773,1.24763,1.25392,85972
2022-06-07 00:00,1.25393,1.2599,1.24299,1.25927,146622
2022-06-08 00:00,1.25931,1.25992,1.25129,1.25472,106190
2022-06-09 00:00,1.25472,1.25584,1.24919,1.25144,129081
2022-06-10 00:00,1.25143,1.25221,1.23093,1.23111,141530
2022-06-11 00:00,1.2311,1.23224,1.23008,1.23077,17891
2022-06-13 00:00,1.2313,1.232,1.21231,1.2173,153328
2022-06-14 00:00,1.21729,1.22077,1.19887,1.19944,212532
2022-06-15 00:00,1.19943,1.21247,1.19332,1.20638,206829
2022-06-16 00:00,1.20639,1.2406,1.20283,1.23799,261717
2022-06-17 00:00,1.238,1.23975,1.21723,1.21878,204869
2022-06-18 00:00,1.21876,1.22327,1.21866,1.22186,19237
2022-06-20 00:00,1.22189,1.228,1.21989,1.22538,122077
2022-06-21 00:00,1.22539,1.23242,1.22308,1.22715,120310
2022-06-22 00:00,1.22714,1.23143,1.21606,1.22652,164941
2022-06-23 00:00,1.22651,1.22942,1.21695,1.22282,164696
2022-06-24 00:00,1.22281,1.23202,1.22193,1.22682,136768
2022-06-25 00:00,1.22683,1.22873,1.22497,1.22622,10983
2022-06-27 00:00,1.225,1.23321,1.22378,1.22904,132680
2022-06-28 00:00,1.22904,1.22917,1.21848,1.21932,138974
2022-06-29 00:00,1.21935,1.22127,1.21056,1.21217,183688
2022-06-30 00:00,1.21216,1.21875,1.20916,1.21768,162542
2022-07-01 00:00,1.21767,1.2188,1.19757,1.20454,165595
2022-07-02 00:00,1.20454,1.21067,1.20369,1.20913,14251
2022-07-04 00:00,1.20989,1.21648,1.20842,1.21107,106017
2022-07-05 00:00,1.21108,1.21251,1.18985,1.19235,152619
2022-07-06 00:00,1.19237,1.19891,1.18756,1.1909,189403
2022-07-07 00:00,1.19088,1.20231,1.19075,1.20077,180635
2022-07-08 00:00,1.20078,1.20554,1.19191,1.20188,171608
2022-07-09 00:00,1.20189,1.20355,1.20117,1.2029,10726
2022-07-11 00:00,1.20003,1.20369,1.1866,1.1883,146147
2022-07-12 00:00,1.18829,1.19156,1.18072,1.191,199877
2022-07-13 00:00,1.19102,1.19668,1.18271,1.1921,220269
2022-07-14 00:00,1.19209,1.19324,1.17599,1.17791,251196
2022-07-15 00:00,1.17792,1.18743,1.17772,1.18549,208135
2022-07-16 00:00,1.18551,1.18717,1.18485,1.18613,12658
2022-07-18 00:00,1.18634,1.20334,1.18624,1.19762,135793
2022-07-19 00:00,1.19763,1.20452,1.19246,1.2007,177160
2022-07-20 00:00,1.2007,1.2037,1.19551,1.19713,186695
2022-07-21 00:00,1.19712,1.20035,1.18896,1.19515,214053
2022-07-22 00:00,1.19514,1.20639,1.19161,1.20217,205897
2022-07-23 00:00,1.20218,1.20237,1.19707,1.19972,24419
2022-07-25 00:00,1.19863,1.20864,1.196,1.20507,143437
2022-07-26 00:00,1.20506,1.20898,1.19635,1.20247,151999
2022-07-27 00:00,1.20244,1.20874,1.20176,1.20383,144846
2022-07-28 00:00,1.20386,1.21913,1.20293,1.21297,226983
2022-07-29 00:00,1.213,1.22454,1.20627,1.21681,201531
2022-07-30 00:00,1.2168,1.21885,1.21512,1.21745,13395
2022-08-01 00:00,1.21616,1.22931,1.21561,1.22764,124935
2022-08-02 00:00,1.22765,1.2279,1.21797,1.22136,158882
2022-08-03 00:00,1.22136,1.22137,1.20997,1.21421,202898
2022-08-04 00:00,1.21422,1.22147,1.20655,1.21452,150818
2022-08-05 00:00,1.21452,1.21755,1.2003,1.20772,140708
2022-08-06 00:00,1.20769,1.20936,1.20604,1.2067,19136
2022-08-08 00:00,1.2064,1.21373,1.2047,1.20767,98470
2022-08-09 00:00,1.20767,1.21299,1.2065,1.20824,123648
2022-08-10 00:00,1.20826,1.22766,1.20627,1.22469,121189
2022-08-11 00:00,1.22475,1.22611,1.21818,1.22236,139634
2022-08-12 00:00,1.22239,1.22264,1.20993,1.21285,134824
2022-08-13 00:00,1.21285,1.21463,1.21252,1.21314,8283
2022-08-15 00:00,1.21294,1.2148,1.20497,1.20839,90963
2022-08-16 00:00,1.20841,1.21175,1.20073,1.20808,109030
2022-08-17 00:00,1.20808,1.2143,1.20277,1.20394,114258
